DeclarationDate,state,cases
2020-03-13,AZ,36
2020-03-13,CA,58
2020-03-13,CO,66
2020-03-13,FL,67
2020-03-13,IA,1
2020-03-13,KS,2
2020-03-13,MA,2
2020-03-13,ME,1
2020-03-13,NE,1
2020-03-13,NJ,21
2020-03-13,NM,7
2020-03-13,NY,1
2020-03-13,OK,3
2020-03-13,OR,36
2020-03-13,RI,1
2020-03-13,SD,76
2020-03-13,WA,39
2020-03-20,NY,64
2020-03-22,CA,58
2020-03-22,WA,67
2020-03-23,IA,101
2020-03-24,LA,71
2020-03-25,FL,70
2020-03-25,NC,106
2020-03-25,NJ,23
2020-03-25,TX,257
2020-03-26,IL,102
2020-03-26,MD,24
2020-03-26,MO,115
2020-03-27,GU,1
2020-03-27,MA,17
2020-03-27,MI,94
2020-03-27,PR,78
2020-03-27,SC,47
2020-03-28,CO,66
2020-03-28,CT,12
2020-03-28,KY,120
2020-03-28,OR,47
2020-03-29,AL,69
2020-03-29,DC,1
2020-03-29,GA,160
2020-03-29,KS,121
2020-03-30,PA,67
2020-03-30,RI,7
2020-03-31,MT,64
2020-03-31,OH,88
2020-04-01,HI,5
2020-04-01,MP,5
2020-04-01,ND,58
2020-04-02,TN,95
2020-04-02,VA,138
2020-04-02,VI,3
2020-04-03,AR,76
2020-04-03,IN,93
2020-04-03,NH,10
2020-04-03,WV,55
2020-04-04,AZ,36
2020-04-04,ME,443
2020-04-04,NE,101
2020-04-04,NV,44
2020-04-04,UT,36
2020-04-04,WI,84
2020-04-05,DE,3
2020-04-05,MS,83
2020-04-05,NM,69
2020-04-05,OK,112
2020-04-05,SD,207
2020-04-07,MN,107
2020-04-08,VT,14
2020-04-09,AK,84
2020-04-09,ID,49
2020-04-11,WY,24
2020-04-17,AS,5
2020-05-08,FL,7
2021-02-02,AZ,1
2021-03-28,AL,1
